1.0001,0.015922
0.99988,0.015935
0.99968,0.015948
0.99948,0.015961
0.99928,0.015975
0.99908,0.015988
0.99888,0.016001
0.99867,0.016014
0.99847,0.016027
0.99827,0.016041
0.99807,0.016054
0.99787,0.016067
0.99767,0.016081
0.99746,0.016094
0.99726,0.016107
0.99706,0.016121
0.99686,0.016134
0.99666,0.016148
0.99646,0.016161
0.99625,0.016175
0.99605,0.016188
0.99585,0.016202
0.99565,0.016215
0.99545,0.016229
0.99525,0.016242
0.99504,0.016256
0.99484,0.016269
0.99464,0.016283
0.99444,0.016297
0.99424,0.01631
0.99404,0.016324
0.99383,0.016338
0.99363,0.016351
0.99343,0.016365
0.99323,0.016379
0.99303,0.016392
0.99283,0.016406
0.99262,0.01642
0.99242,0.016434
0.99222,0.016447
0.99202,0.016461
0.99182,0.016475
0.99162,0.016489
0.99141,0.016503
0.99121,0.016516
0.99101,0.01653
0.99081,0.016544
0.99061,0.016558
0.99041,0.016572
0.9902,0.016586
0.99,0.0166
0.9898,0.016614
0.9896,0.016628
0.9894,0.016641
0.9892,0.016655
0.98899,0.016669
0.98879,0.016683
0.98859,0.016697
0.98839,0.016711
0.98819,0.016725
0.98799,0.016739
0.98778,0.016753
0.98758,0.016767
0.98738,0.016781
0.98718,0.016795
0.98698,0.016809
0.98678,0.016823
0.98658,0.016837
0.98637,0.016851
0.98617,0.016865
0.98597,0.016879
0.98577,0.016894
0.98557,0.016908
0.98537,0.016922
0.98516,0.016936
0.98496,0.01695
0.98476,0.016964
0.98456,0.016978
0.98436,0.016992
0.98416,0.017006
0.98395,0.01702
0.98375,0.017034
0.98355,0.017048
0.98335,0.017063
0.98315,0.017077
0.98295,0.017091
0.98274,0.017105
0.98254,0.017119
0.98234,0.017133
0.98214,0.017147
0.98194,0.017161
0.98174,0.017175
0.98153,0.01719
0.98133,0.017204
0.98113,0.017218
0.98093,0.017232
0.98073,0.017246
0.98053,0.01726
0.98032,0.017274
0.98012,0.017288
0.97992,0.017302
0.97972,0.017316
0.97952,0.017331
0.97932,0.017345
0.97911,0.017359
0.97891,0.017373
0.97871,0.017387
0.97851,0.017401
0.97831,0.017415
0.97811,0.017429
0.97791,0.017443
0.9777,0.017457
0.9775,0.017471
0.9773,0.017485
0.9771,0.017499
0.9769,0.017514
0.9767,0.017528
0.97649,0.017542
0.97629,0.017556
0.97609,0.01757
0.97589,0.017584
0.97569,0.017598
0.97549,0.017612
0.97528,0.017626
0.97508,0.01764
0.97488,0.017654
0.97468,0.017668
0.97448,0.017682
0.97428,0.017696
0.97407,0.01771
0.97387,0.017724
0.97367,0.017738
0.97347,0.017752
0.97327,0.017766
0.97307,0.017779
0.97286,0.017793
0.97266,0.017807
0.97246,0.017821
0.97226,0.017835
0.97206,0.017849
0.97186,0.017863
0.97165,0.017877
0.97145,0.017891
0.97125,0.017904
0.97105,0.017918
0.97085,0.017932
0.97065,0.017946
0.97044,0.01796
0.97024,0.017974
0.97004,0.017987
0.96984,0.018001
0.96964,0.018015
0.96944,0.018029
0.96923,0.018042
0.96903,0.018056
0.96883,0.01807
0.96863,0.018084
0.96843,0.018097
0.96823,0.018111
0.96802,0.018125
0.96782,0.018138
0.96762,0.018152
0.96742,0.018166
0.96722,0.018179
0.96702,0.018193
0.96681,0.018207
0.96661,0.01822
0.96641,0.018234
0.96621,0.018247
0.96601,0.018261
0.96581,0.018274
0.9656,0.018288
0.9654,0.018302
0.9652,0.018315
0.965,0.018329
0.9648,0.018342
0.9646,0.018356
