1,0
0.9998,2.2885e-05
0.9996,4.5756e-05
0.9994,6.8624e-05
0.9992,9.149e-05
0.999,0.00011435
0.99879,0.00013722
0.99859,0.00016008
0.99839,0.00018293
0.99819,0.00020579
0.99799,0.00022865
0.99779,0.0002515
0.99759,0.00027435
0.99739,0.0002972
0.99719,0.00032004
0.99699,0.00034289
0.99679,0.00036573
0.99659,0.00038858
0.99638,0.00041142
0.99618,0.00043425
0.99598,0.00045709
0.99578,0.00047993
0.99558,0.00050276
0.99538,0.00052559
0.99518,0.00054842
0.99498,0.00057125
0.99478,0.00059408
0.99458,0.00061691
0.99438,0.00063973
0.99418,0.00066256
0.99397,0.00068538
0.99377,0.0007082
0.99357,0.00073102
0.99337,0.00075384
0.99317,0.00077666
0.99297,0.00079947
0.99277,0.00082229
0.99257,0.0008451
0.99237,0.00086791
0.99217,0.00089073
0.99197,0.00091354
0.99177,0.00093635
0.99156,0.00095915
0.99136,0.00098196
0.99116,0.0010048
0.99096,0.0010276
0.99076,0.0010504
0.99056,0.0010732
0.99036,0.001096
0.99016,0.0011188
0.98996,0.0011416
0.98976,0.0011644
0.98956,0.0011872
0.98936,0.00121
0.98915,0.0012328
0.98895,0.0012556
0.98875,0.0012784
0.98855,0.0013012
0.98835,0.001324
0.98815,0.0013468
0.98795,0.0013696
0.98775,0.0013924
0.98755,0.0014152
0.98735,0.001438
0.98715,0.0014607
0.98695,0.0014835
0.98674,0.0015063
0.98654,0.0015291
0.98634,0.0015519
0.98614,0.0015747
0.98594,0.0015975
0.98574,0.0016203
0.98554,0.0016431
0.98534,0.0016659
0.98514,0.0016887
0.98494,0.0017115
0.98474,0.0017342
0.98454,0.001757
0.98433,0.0017798
0.98413,0.0018026
0.98393,0.0018254
0.98373,0.0018482
0.98353,0.001871
0.98333,0.0018938
0.98313,0.0019166
0.98293,0.0019394
0.98273,0.0019622
0.98253,0.001985
0.98233,0.0020077
0.98213,0.0020305
0.98192,0.0020533
0.98172,0.0020761
0.98152,0.0020989
0.98132,0.0021217
0.98112,0.0021445
0.98092,0.0021673
0.98072,0.0021901
0.98052,0.0022129
0.98032,0.0022357
0.98012,0.0022585
0.97992,0.0022813
0.97972,0.0023041
0.97951,0.0023269
0.97931,0.0023497
0.97911,0.0023725
0.97891,0.0023953
0.97871,0.0024181
0.97851,0.0024409
0.97831,0.0024637
0.97811,0.0024865
0.97791,0.0025093
0.97771,0.0025321
0.97751,0.0025549
0.97731,0.0025777
0.9771,0.0026005
0.9769,0.0026233
0.9767,0.0026462
0.9765,0.002669
0.9763,0.0026918
0.9761,0.0027146
0.9759,0.0027374
0.9757,0.0027602
0.9755,0.0027831
0.9753,0.0028059
0.9751,0.0028287
0.9749,0.0028515
0.97469,0.0028743
0.97449,0.0028972
0.97429,0.00292
0.97409,0.0029428
0.97389,0.0029656
0.97369,0.0029885
0.97349,0.0030113
0.97329,0.0030341
0.97309,0.003057
0.97289,0.0030798
0.97269,0.0031027
0.97249,0.0031255
0.97228,0.0031483
0.97208,0.0031712
0.97188,0.003194
0.97168,0.0032169
0.97148,0.0032397
0.97128,0.0032626
0.97108,0.0032854
0.97088,0.0033083
0.97068,0.0033311
0.97048,0.003354
0.97028,0.0033769
0.97008,0.0033997
0.96987,0.0034226
0.96967,0.0034454
0.96947,0.0034683
0.96927,0.0034912
0.96907,0.0035141
0.96887,0.0035369
0.96867,0.0035598
0.96847,0.0035827
0.96827,0.0036056
0.96807,0.0036284
0.96787,0.0036513
0.96767,0.0036742
0.96746,0.0036971
0.96726,0.00372
0.96706,0.0037429
0.96686,0.0037658
0.96666,0.0037887
0.96646,0.0038116
0.96626,0.0038345
0.96606,0.0038574
0.96586,0.0038803
0.96566,0.0039032
0.96546,0.0039261
0.96526,0.0039491
0.96506,0.003972
0.96485,0.0039949
0.96465,0.0040178
0.96445,0.0040408
0.96425,0.0040637
0.96405,0.0040866
0.96385,0.0041096
0.96365,0.0041325
0.96345,0.0041554
0.96325,0.0041784
0.96305,0.0042013
0.96285,0.0042243
0.96265,0.0042472
0.96244,0.0042702
0.96224,0.0042932
0.96204,0.0043161
0.96184,0.0043391
0.96164,0.0043621
0.96144,0.004385
0.96124,0.004408
0.96104,0.004431
0.96084,0.004454
0.96064,0.004477
0.96044,0.0044999
0.96024,0.0045229
0.96003,0.0045459
0.95983,0.0045689
0.95963,0.0045919
0.95943,0.0046149
0.95923,0.004638
0.95903,0.004661
0.95883,0.004684
0.95863,0.004707
0.95843,0.00473
0.95823,0.0047531
0.95803,0.0047761
0.95783,0.0047991
0.95762,0.0048222
0.95742,0.0048452
0.95722,0.0048682
0.95702,0.0048913
0.95682,0.0049143
0.95662,0.0049374
0.95642,0.0049605
0.95622,0.0049835
0.95602,0.0050066
0.95582,0.0050297
0.95562,0.0050528
0.95542,0.0050758
0.95522,0.0050989
0.95501,0.005122
0.95481,0.0051451
0.95461,0.0051682
0.95441,0.0051913
0.95421,0.0052144
