1,0
0.9998,8.2515e-06
0.9996,1.6574e-05
0.99939,2.4975e-05
0.99919,3.3452e-05
0.99899,4.2006e-05
0.99879,5.0636e-05
0.99858,5.9342e-05
0.99838,6.8122e-05
0.99818,7.6978e-05
0.99798,8.5907e-05
0.99777,9.491e-05
0.99757,0.00010398
0.99737,0.00011313
0.99717,0.00012235
0.99697,0.00013164
0.99676,0.000141
0.99656,0.00015044
0.99636,0.00015994
0.99616,0.00016951
0.99595,0.00017915
0.99575,0.00018887
0.99555,0.00019864
0.99535,0.00020849
0.99515,0.0002184
0.99494,0.00022838
0.99474,0.00023843
0.99454,0.00024854
0.99434,0.00025872
0.99413,0.00026896
0.99393,0.00027927
0.99373,0.00028963
0.99353,0.00030007
0.99333,0.00031056
0.99312,0.00032112
0.99292,0.00033174
0.99272,0.00034241
0.99252,0.00035315
0.99231,0.00036395
0.99211,0.00037481
0.99191,0.00038573
0.99171,0.00039671
0.99151,0.00040774
0.9913,0.00041883
0.9911,0.00042998
0.9909,0.00044119
0.9907,0.00045245
0.99049,0.00046377
0.99029,0.00047514
0.99009,0.00048657
0.98989,0.00049805
0.98969,0.00050958
0.98948,0.00052117
0.98928,0.00053281
0.98908,0.0005445
0.98888,0.00055625
0.98868,0.00056804
0.98847,0.00057989
0.98827,0.00059178
0.98807,0.00060373
0.98787,0.00061572
0.98766,0.00062776
0.98746,0.00063986
0.98726,0.00065199
0.98706,0.00066418
0.98686,0.00067641
0.98665,0.00068869
0.98645,0.00070101
0.98625,0.00071338
0.98605,0.0007258
0.98585,0.00073826
0.98564,0.00075077
0.98544,0.00076332
0.98524,0.00077591
0.98504,0.00078855
0.98484,0.00080124
0.98463,0.00081396
0.98443,0.00082674
0.98423,0.00083955
0.98403,0.00085241
0.98383,0.0008653
0.98362,0.00087824
0.98342,0.00089123
0.98322,0.00090425
0.98302,0.00091732
0.98281,0.00093042
0.98261,0.00094357
0.98241,0.00095676
0.98221,0.00096998
0.98201,0.00098325
0.9818,0.00099656
0.9816,0.0010099
0.9814,0.0010233
0.9812,0.0010367
0.981,0.0010502
0.98079,0.0010637
0.98059,0.0010772
0.98039,0.0010908
0.98019,0.0011044
0.97999,0.001118
0.97978,0.0011317
0.97958,0.0011455
0.97938,0.0011592
0.97918,0.001173
0.97898,0.0011868
0.97877,0.0012007
0.97857,0.0012146
0.97837,0.0012285
0.97817,0.0012425
0.97797,0.0012565
0.97776,0.0012705
0.97756,0.0012846
0.97736,0.0012987
0.97716,0.0013128
0.97696,0.001327
0.97675,0.0013412
0.97655,0.0013555
0.97635,0.0013697
0.97615,0.001384
0.97595,0.0013983
0.97574,0.0014127
0.97554,0.0014271
0.97534,0.0014415
0.97514,0.001456
0.97494,0.0014704
0.97473,0.0014849
0.97453,0.0014995
0.97433,0.001514
0.97413,0.0015286
0.97393,0.0015433
0.97372,0.0015579
0.97352,0.0015726
0.97332,0.0015873
0.97312,0.001602
0.97292,0.0016168
0.97272,0.0016316
0.97251,0.0016464
0.97231,0.0016612
0.97211,0.0016761
0.97191,0.001691
0.97171,0.0017059
0.9715,0.0017208
0.9713,0.0017358
0.9711,0.0017508
0.9709,0.0017658
0.9707,0.0017808
0.97049,0.0017959
0.97029,0.001811
0.97009,0.0018261
0.96989,0.0018412
0.96969,0.0018564
0.96948,0.0018716
0.96928,0.0018868
0.96908,0.001902
0.96888,0.0019173
0.96868,0.0019325
0.96847,0.0019478
0.96827,0.0019632
0.96807,0.0019785
0.96787,0.0019939
0.96767,0.0020093
0.96747,0.0020247
0.96726,0.0020401
0.96706,0.0020556
0.96686,0.0020711
0.96666,0.0020866
0.96646,0.0021021
0.96625,0.0021177
0.96605,0.0021333
0.96585,0.0021489
0.96565,0.0021645
0.96545,0.0021802
0.96525,0.0021958
0.96504,0.0022115
0.96484,0.0022273
0.96464,0.002243
0.96444,0.0022588
0.96424,0.0022745
0.96403,0.0022904
0.96383,0.0023062
0.96363,0.002322
0.96343,0.0023379
0.96323,0.0023538
0.96302,0.0023697
0.96282,0.0023857
0.96262,0.0024016
0.96242,0.0024176
0.96222,0.0024336
0.96202,0.0024496
0.96181,0.0024657
0.96161,0.0024818
0.96141,0.0024978
0.96121,0.002514
0.96101,0.0025301
0.9608,0.0025462
0.9606,0.0025624
0.9604,0.0025786
0.9602,0.0025948
0.96,0.0026111
0.9598,0.0026273
0.95959,0.0026436
0.95939,0.0026599
0.95919,0.0026762
0.95899,0.0026926
0.95879,0.0027089
0.95858,0.0027253
0.95838,0.0027417
0.95818,0.0027581
0.95798,0.0027746
0.95778,0.002791
0.95758,0.0028075
0.95737,0.002824
0.95717,0.0028405
0.95697,0.0028571
0.95677,0.0028736
0.95657,0.0028902
0.95636,0.0029068
0.95616,0.0029235
0.95596,0.0029401
0.95576,0.0029568
0.95556,0.0029734
0.95536,0.0029901
0.95515,0.0030069
0.95495,0.0030236
0.95475,0.0030403
0.95455,0.0030571
0.95435,0.0030739
0.95414,0.0030907
0.95394,0.0031076
0.95374,0.0031244
0.95354,0.0031413
0.95334,0.0031582
0.95314,0.0031751
0.95293,0.003192
0.95273,0.0032089
0.95253,0.0032259
0.95233,0.0032429
0.95213,0.0032599
0.95193,0.0032769
0.95172,0.0032939
0.95152,0.003311
0.95132,0.0033281
0.95112,0.0033452
0.95092,0.0033623
0.95071,0.0033794
0.95051,0.0033965
0.95031,0.0034137
0.95011,0.0034309
0.94991,0.0034481
0.94971,0.0034653
0.9495,0.0034825
0.9493,0.0034997
0.9491,0.003517
0.9489,0.0035343
0.9487,0.0035516
0.9485,0.0035689
0.94829,0.0035862
0.94809,0.0036036
0.94789,0.003621
0.94769,0.0036383
0.94749,0.0036557
0.94729,0.0036732
0.94708,0.0036906
0.94688,0.003708
0.94668,0.0037255
0.94648,0.003743
0.94628,0.0037605
0.94607,0.003778
0.94587,0.0037956
0.94567,0.0038131
0.94547,0.0038307
0.94527,0.0038483
0.94507,0.0038659
0.94486,0.0038835
0.94466,0.0039011
0.94446,0.0039188
0.94426,0.0039364
0.94406,0.0039541
0.94386,0.0039718
0.94365,0.0039895
0.94345,0.0040073
