1,0
0.9998,3.9073e-05
0.9996,7.8115e-05
0.9994,0.00011713
0.9992,0.00015611
0.99901,0.00019506
0.99881,0.00023397
0.99861,0.00027286
0.99841,0.00031172
0.99821,0.00035058
0.99801,0.00038937
0.99781,0.00042814
0.99761,0.00046687
0.99742,0.00050557
0.99722,0.00054424
0.99702,0.00058288
0.99682,0.00062149
0.99662,0.00066007
0.99642,0.00069862
0.99622,0.00073714
0.99602,0.00077562
0.99582,0.00081408
0.99563,0.0008525
0.99543,0.0008909
0.99523,0.00092926
0.99503,0.0009676
0.99483,0.0010059
0.99463,0.0010442
0.99443,0.0010824
0.99423,0.0011206
0.99403,0.0011588
0.99383,0.001197
0.99364,0.0012351
0.99344,0.0012732
0.99324,0.0013112
0.99304,0.0013493
0.99284,0.0013873
0.99264,0.0014252
0.99244,0.0014632
0.99224,0.0015011
0.99204,0.001539
0.99185,0.0015768
0.99165,0.0016147
0.99145,0.0016524
0.99125,0.0016902
0.99105,0.0017279
0.99085,0.0017656
0.99065,0.0018033
0.99045,0.0018409
0.99025,0.0018785
0.99005,0.0019161
0.98985,0.0019537
0.98966,0.0019912
0.98946,0.0020287
0.98926,0.0020661
0.98906,0.0021036
0.98886,0.002141
0.98866,0.0021784
0.98846,0.0022157
0.98826,0.002253
0.98806,0.0022903
0.98786,0.0023276
0.98766,0.0023648
0.98747,0.002402
0.98727,0.0024392
0.98707,0.0024763
0.98687,0.0025134
0.98667,0.0025505
0.98647,0.0025876
0.98627,0.0026246
0.98607,0.0026616
0.98587,0.0026985
0.98567,0.0027355
0.98547,0.0027724
0.98527,0.0028093
0.98508,0.0028461
0.98488,0.0028829
0.98468,0.0029197
0.98448,0.0029565
0.98428,0.0029933
0.98408,0.00303
0.98388,0.0030666
0.98368,0.0031033
0.98348,0.0031399
0.98328,0.0031765
0.98308,0.0032131
0.98288,0.0032496
0.98268,0.0032861
0.98249,0.0033226
0.98229,0.003359
0.98209,0.0033954
0.98189,0.0034318
0.98169,0.0034682
0.98149,0.0035045
0.98129,0.0035408
0.98109,0.0035771
0.98089,0.0036134
0.98069,0.0036496
0.98049,0.0036858
0.98029,0.0037219
0.98009,0.0037581
0.97989,0.0037942
0.9797,0.0038303
0.9795,0.0038663
0.9793,0.0039023
0.9791,0.0039383
0.9789,0.0039743
0.9787,0.0040102
0.9785,0.0040462
0.9783,0.004082
0.9781,0.0041179
0.9779,0.0041537
0.9777,0.0041895
0.9775,0.0042253
0.9773,0.004261
0.9771,0.0042968
0.9769,0.0043324
0.9767,0.0043681
0.9765,0.0044037
0.97631,0.0044393
0.97611,0.0044749
0.97591,0.0045105
0.97571,0.004546
0.97551,0.0045815
0.97531,0.0046169
0.97511,0.0046524
0.97491,0.0046878
0.97471,0.0047232
0.97451,0.0047585
0.97431,0.0047939
0.97411,0.0048292
0.97391,0.0048644
0.97371,0.0048997
0.97351,0.0049349
0.97331,0.0049701
0.97311,0.0050053
0.97291,0.0050404
0.97272,0.0050755
0.97252,0.0051106
0.97232,0.0051457
0.97212,0.0051807
0.97192,0.0052157
0.97172,0.0052507
0.97152,0.0052857
0.97132,0.0053206
0.97112,0.0053555
0.97092,0.0053904
0.97072,0.0054252
0.97052,0.00546
0.97032,0.0054948
0.97012,0.0055296
0.96992,0.0055643
0.96972,0.005599
0.96952,0.0056337
0.96932,0.0056684
0.96912,0.005703
0.96892,0.0057376
0.96872,0.0057722
0.96852,0.0058068
0.96832,0.0058413
0.96813,0.0058758
0.96793,0.0059103
0.96773,0.0059447
0.96753,0.0059792
0.96733,0.0060136
0.96713,0.0060479
0.96693,0.0060823
0.96673,0.0061166
0.96653,0.0061509
0.96633,0.0061851
0.96613,0.0062194
0.96593,0.0062536
0.96573,0.0062878
0.96553,0.006322
0.96533,0.0063561
0.96513,0.0063902
0.96493,0.0064243
0.96473,0.0064583
0.96453,0.0064924
0.96433,0.0065264
0.96413,0.0065604
0.96393,0.0065943
0.96373,0.0066283
0.96353,0.0066622
0.96333,0.006696
0.96313,0.0067299
0.96293,0.0067637
0.96273,0.0067975
0.96253,0.0068313
0.96233,0.006865
0.96213,0.0068988
0.96193,0.0069325
0.96173,0.0069662
0.96154,0.0069998
0.96134,0.0070334
0.96114,0.007067
0.96094,0.0071006
0.96074,0.0071342
0.96054,0.0071677
0.96034,0.0072012
0.96014,0.0072347
0.95994,0.0072681
0.95974,0.0073015
0.95954,0.0073349
0.95934,0.0073683
0.95914,0.0074016
0.95894,0.007435
0.95874,0.0074683
0.95854,0.0075015
0.95834,0.0075348
0.95814,0.007568
0.95794,0.0076012
0.95774,0.0076344
0.95754,0.0076675
0.95734,0.0077007
0.95714,0.0077338
0.95694,0.0077668
0.95674,0.0077999
0.95654,0.0078329
0.95634,0.0078659
0.95614,0.0078989
0.95594,0.0079319
0.95574,0.0079648
0.95554,0.0079977
0.95534,0.0080306
0.95514,0.0080634
0.95494,0.0080963
0.95474,0.0081291
0.95454,0.0081619
0.95434,0.0081946
0.95414,0.0082274
0.95394,0.0082601
0.95374,0.0082928
0.95354,0.0083254
0.95334,0.0083581
0.95314,0.0083907
0.95294,0.0084233
0.95274,0.0084559
0.95254,0.0084884
0.95234,0.0085209
0.95214,0.0085534
0.95194,0.0085859
0.95174,0.0086184
0.95154,0.0086508
0.95134,0.0086832
0.95114,0.0087156
0.95094,0.0087479
0.95074,0.0087803
0.95054,0.0088126
0.95034,0.0088449
0.95014,0.0088771
0.94994,0.0089094
0.94974,0.0089416
0.94954,0.0089738
0.94934,0.009006
0.94914,0.0090381
0.94894,0.0090702
0.94874,0.0091023
0.94854,0.0091344
0.94834,0.0091665
0.94814,0.0091985
0.94794,0.0092305
0.94774,0.0092625
0.94754,0.0092944
0.94734,0.0093264
0.94714,0.0093583
0.94694,0.0093902
0.94674,0.0094221
0.94654,0.0094539
0.94634,0.0094857
0.94614,0.0095175
0.94594,0.0095493
0.94574,0.0095811
0.94554,0.0096128
0.94534,0.0096445
0.94514,0.0096762
0.94494,0.0097079
0.94474,0.0097395
0.94454,0.0097711
0.94434,0.0098027
0.94414,0.0098343
0.94394,0.0098658
0.94374,0.0098974
0.94354,0.0099289
0.94334,0.0099604
0.94314,0.0099918
0.94294,0.010023
0.94274,0.010055
0.94254,0.010086
0.94234,0.010117
0.94214,0.010149
0.94194,0.01018
0.94174,0.010211
0.94154,0.010243
0.94134,0.010274
0.94114,0.010305
0.94094,0.010336
0.94074,0.010368
0.94054,0.010399
0.94034,0.01043
0.94014,0.010461
0.93994,0.010492
0.93974,0.010523
0.93954,0.010554
0.93934,0.010585
0.93914,0.010616
0.93894,0.010647
0.93874,0.010678
0.93854,0.010709
0.93834,0.01074
0.93814,0.010771
0.93794,0.010802
0.93774,0.010833
0.93753,0.010864
0.93733,0.010895
0.93713,0.010925
0.93693,0.010956
0.93673,0.010987
0.93653,0.011018
0.93633,0.011048
0.93613,0.011079
0.93593,0.01111
0.93573,0.011141
0.93553,0.011171
0.93533,0.011202
0.93513,0.011232
0.93493,0.011263
0.93473,0.011294
0.93453,0.011324
0.93433,0.011355
0.93413,0.011385
0.93393,0.011416
0.93373,0.011446
0.93353,0.011476
0.93333,0.011507
0.93313,0.011537
0.93293,0.011568
0.93273,0.011598
0.93253,0.011628
0.93233,0.011659
0.93213,0.011689
0.93193,0.011719
0.93173,0.011749
0.93153,0.01178
0.93133,0.01181
0.93113,0.01184
0.93093,0.01187
0.93073,0.0119
0.93053,0.01193
0.93033,0.01196
0.93012,0.011991
0.92992,0.012021
0.92972,0.012051
0.92952,0.012081
0.92932,0.012111
0.92912,0.012141
0.92892,0.012171
0.92872,0.012201
0.92852,0.012231
0.92832,0.01226
0.92812,0.01229
0.92792,0.01232
0.92772,0.01235
0.92752,0.01238
0.92732,0.01241
0.92712,0.012439
0.92692,0.012469
0.92672,0.012499
0.92652,0.012529
0.92632,0.012558
0.92612,0.012588
0.92592,0.012618
0.92572,0.012647
0.92552,0.012677
0.92532,0.012707
0.92512,0.012736
0.92491,0.012766
0.92471,0.012795
0.92451,0.012825
0.92431,0.012854
0.92411,0.012884
0.92391,0.012913
0.92371,0.012943
0.92351,0.012972
0.92331,0.013002
0.92311,0.013031
0.92291,0.01306
0.92271,0.01309
0.92251,0.013119
0.92231,0.013148
0.92211,0.013178
0.92191,0.013207
0.92171,0.013236
0.92151,0.013266
0.92131,0.013295
0.92111,0.013324
0.92091,0.013353
0.92071,0.013382
0.92051,0.013412
0.9203,0.013441
0.9201,0.01347
0.9199,0.013499
0.9197,0.013528
0.9195,0.013557
0.9193,0.013586
0.9191,0.013615
0.9189,0.013644
0.9187,0.013673
0.9185,0.013702
0.9183,0.013731
0.9181,0.01376
0.9179,0.013789
0.9177,0.013818
0.9175,0.013847
0.9173,0.013876
0.9171,0.013904
0.9169,0.013933
0.9167,0.013962
0.9165,0.013991
0.91629,0.01402
0.91609,0.014048
0.91589,0.014077
0.91569,0.014106
0.91549,0.014134
0.91529,0.014163
0.91509,0.014192
0.91489,0.01422
0.91469,0.014249
0.91449,0.014278
0.91429,0.014306
0.91409,0.014335
0.91389,0.014363
0.91369,0.014392
0.91349,0.014421
0.91329,0.014449
0.91309,0.014478
0.91289,0.014506
0.91268,0.014534
0.91248,0.014563
0.91228,0.014591
0.91208,0.01462
0.91188,0.014648
0.91168,0.014676
0.91148,0.014705
0.91128,0.014733
0.91108,0.014761
0.91088,0.01479
0.91068,0.014818
0.91048,0.014846
0.91028,0.014875
0.91008,0.014903
0.90988,0.014931
0.90968,0.014959
0.90948,0.014987
0.90927,0.015016
0.90907,0.015044
0.90887,0.015072
0.90867,0.0151
0.90847,0.015128
0.90827,0.015156
0.90807,0.015184
0.90787,0.015212
0.90767,0.01524
0.90747,0.015268
0.90727,0.015296
0.90707,0.015324
0.90687,0.015352
0.90667,0.01538
0.90647,0.015408
0.90627,0.015436
0.90606,0.015464
0.90586,0.015492
0.90566,0.01552
0.90546,0.015548
0.90526,0.015576
0.90506,0.015603
0.90486,0.015631
0.90466,0.015659
0.90446,0.015687
0.90426,0.015714
0.90406,0.015742
0.90386,0.01577
0.90366,0.015798
0.90346,0.015825
0.90326,0.015853
0.90305,0.015881
0.90285,0.015908
0.90265,0.015936
0.90245,0.015964
0.90225,0.015991
0.90205,0.016019
0.90185,0.016046
0.90165,0.016074
0.90145,0.016102
0.90125,0.016129
0.90105,0.016157
0.90085,0.016184
0.90065,0.016212
0.90045,0.016239
0.90025,0.016266
0.90004,0.016294
0.89984,0.016321
0.89964,0.016349
0.89944,0.016376
0.89924,0.016404
0.89904,0.016431
0.89884,0.016458
0.89864,0.016486
0.89844,0.016513
0.89824,0.01654
0.89804,0.016567
0.89784,0.016595
0.89764,0.016622
0.89744,0.016649
0.89723,0.016677
0.89703,0.016704
0.89683,0.016731
0.89663,0.016758
0.89643,0.016785
0.89623,0.016812
0.89603,0.01684
0.89583,0.016867
0.89563,0.016894
0.89543,0.016921
0.89523,0.016948
0.89503,0.016975
0.89483,0.017002
0.89462,0.017029
0.89442,0.017056
0.89422,0.017083
0.89402,0.01711
