1,0
0.9998,4.327e-05
0.9996,8.6525e-05
0.9994,0.00012977
0.9992,0.00017299
0.99901,0.0002162
0.99881,0.0002594
0.99861,0.00030258
0.99841,0.00034574
0.99821,0.00038889
0.99801,0.00043203
0.99781,0.00047515
0.99761,0.00051826
0.99742,0.00056135
0.99722,0.00060443
0.99702,0.00064749
0.99682,0.00069054
0.99662,0.00073357
0.99642,0.00077659
0.99622,0.0008196
0.99602,0.00086259
0.99583,0.00090556
0.99563,0.00094852
0.99543,0.00099147
0.99523,0.0010344
0.99503,0.0010773
0.99483,0.0011202
0.99463,0.0011631
0.99443,0.001206
0.99423,0.0012489
0.99404,0.0012917
0.99384,0.0013345
0.99364,0.0013774
0.99344,0.0014202
0.99324,0.0014629
0.99304,0.0015057
0.99284,0.0015485
0.99264,0.0015912
0.99244,0.0016339
0.99225,0.0016767
0.99205,0.0017194
0.99185,0.001762
0.99165,0.0018047
0.99145,0.0018474
0.99125,0.00189
0.99105,0.0019326
0.99085,0.0019752
0.99065,0.0020178
0.99046,0.0020604
0.99026,0.002103
0.99006,0.0021456
0.98986,0.0021881
0.98966,0.0022306
0.98946,0.0022731
0.98926,0.0023156
0.98906,0.0023581
0.98886,0.0024006
0.98867,0.002443
0.98847,0.0024855
0.98827,0.0025279
0.98807,0.0025703
0.98787,0.0026127
0.98767,0.0026551
0.98747,0.0026975
0.98727,0.0027398
0.98707,0.0027822
0.98688,0.0028245
0.98668,0.0028668
0.98648,0.0029091
0.98628,0.0029514
0.98608,0.0029937
0.98588,0.0030359
0.98568,0.0030782
0.98548,0.0031204
0.98528,0.0031626
0.98508,0.0032048
0.98489,0.003247
0.98469,0.0032892
0.98449,0.0033314
0.98429,0.0033735
0.98409,0.0034156
0.98389,0.0034577
0.98369,0.0034999
0.98349,0.0035419
0.98329,0.003584
0.98309,0.0036261
0.9829,0.0036681
0.9827,0.0037102
0.9825,0.0037522
0.9823,0.0037942
0.9821,0.0038362
0.9819,0.0038782
0.9817,0.0039201
0.9815,0.0039621
0.9813,0.004004
0.9811,0.004046
0.98091,0.0040879
0.98071,0.0041298
0.98051,0.0041716
0.98031,0.0042135
0.98011,0.0042554
0.97991,0.0042972
0.97971,0.004339
0.97951,0.0043808
0.97931,0.0044226
0.97911,0.0044644
0.97891,0.0045062
0.97872,0.0045479
0.97852,0.0045897
0.97832,0.0046314
0.97812,0.0046731
0.97792,0.0047148
0.97772,0.0047565
0.97752,0.0047982
0.97732,0.0048399
0.97712,0.0048815
0.97692,0.0049232
0.97672,0.0049648
0.97653,0.0050064
0.97633,0.005048
0.97613,0.0050896
0.97593,0.0051312
0.97573,0.0051727
0.97553,0.0052143
0.97533,0.0052558
0.97513,0.0052973
0.97493,0.0053388
0.97473,0.0053803
0.97453,0.0054218
0.97434,0.0054633
0.97414,0.0055047
0.97394,0.0055462
0.97374,0.0055876
0.97354,0.005629
0.97334,0.0056704
0.97314,0.0057118
0.97294,0.0057531
0.97274,0.0057945
0.97254,0.0058358
0.97234,0.0058772
0.97214,0.0059185
0.97195,0.0059598
0.97175,0.0060011
0.97155,0.0060424
0.97135,0.0060836
0.97115,0.0061249
0.97095,0.0061661
0.97075,0.0062074
0.97055,0.0062486
0.97035,0.0062898
0.97015,0.006331
0.96995,0.0063721
0.96975,0.0064133
0.96956,0.0064545
0.96936,0.0064956
0.96916,0.0065367
0.96896,0.0065778
0.96876,0.0066189
0.96856,0.00666
0.96836,0.0067011
0.96816,0.0067421
0.96796,0.0067832
0.96776,0.0068242
0.96756,0.0068652
0.96736,0.0069062
0.96716,0.0069472
0.96697,0.0069883
0.96677,0.0070292
0.96657,0.0070702
0.96637,0.0071111
0.96617,0.007152
0.96597,0.007193
0.96577,0.0072339
0.96557,0.0072748
0.96537,0.0073156
0.96517,0.0073565
0.96497,0.0073974
0.96477,0.0074382
0.96457,0.007479
0.96437,0.0075198
0.96418,0.0075606
0.96398,0.0076014
0.96378,0.0076422
0.96358,0.007683
0.96338,0.0077237
0.96318,0.0077645
0.96298,0.0078052
0.96278,0.0078459
0.96258,0.0078866
0.96238,0.0079273
0.96218,0.007968
0.96198,0.0080086
0.96178,0.0080493
0.96158,0.0080899
0.96139,0.0081305
0.96119,0.0081712
0.96099,0.0082118
0.96079,0.0082523
0.96059,0.0082929
0.96039,0.0083335
0.96019,0.008374
0.95999,0.0084146
0.95979,0.0084551
0.95959,0.0084956
0.95939,0.0085361
0.95919,0.0085766
0.95899,0.0086171
0.95879,0.0086575
0.95859,0.008698
0.9584,0.0087384
0.9582,0.0087789
0.958,0.0088193
0.9578,0.0088597
0.9576,0.0089001
0.9574,0.0089404
0.9572,0.0089808
0.957,0.0090212
0.9568,0.0090615
0.9566,0.0091018
0.9564,0.0091421
0.9562,0.0091825
0.956,0.0092227
0.9558,0.009263
0.9556,0.0093033
0.9554,0.0093436
0.95521,0.0093838
0.95501,0.009424
0.95481,0.0094642
0.95461,0.0095045
0.95441,0.0095446
0.95421,0.0095848
0.95401,0.009625
0.95381,0.0096652
0.95361,0.0097053
0.95341,0.0097454
0.95321,0.0097856
0.95301,0.0098257
0.95281,0.0098658
0.95261,0.0099059
0.95241,0.0099459
0.95221,0.009986
0.95201,0.010026
0.95182,0.010066
0.95162,0.010106
0.95142,0.010146
0.95122,0.010186
0.95102,0.010226
0.95082,0.010266
0.95062,0.010306
0.95042,0.010346
0.95022,0.010386
0.95002,0.010426
0.94982,0.010466
0.94962,0.010506
0.94942,0.010546
0.94922,0.010586
0.94902,0.010625
0.94882,0.010665
0.94862,0.010705
0.94842,0.010745
0.94823,0.010785
0.94803,0.010825
0.94783,0.010864
0.94763,0.010904
0.94743,0.010944
0.94723,0.010984
0.94703,0.011023
0.94683,0.011063
0.94663,0.011103
0.94643,0.011143
0.94623,0.011182
0.94603,0.011222
0.94583,0.011262
0.94563,0.011301
0.94543,0.011341
0.94523,0.011381
0.94503,0.01142
0.94483,0.01146
0.94463,0.0115
0.94443,0.011539
0.94424,0.011579
0.94404,0.011618
0.94384,0.011658
0.94364,0.011698
0.94344,0.011737
0.94324,0.011777
0.94304,0.011816
0.94284,0.011856
0.94264,0.011895
0.94244,0.011935
0.94224,0.011974
0.94204,0.012014
0.94184,0.012053
0.94164,0.012093
0.94144,0.012132
0.94124,0.012171
0.94104,0.012211
0.94084,0.01225
0.94064,0.01229
0.94044,0.012329
0.94024,0.012368
0.94005,0.012408
0.93985,0.012447
0.93965,0.012486
0.93945,0.012526
0.93925,0.012565
0.93905,0.012604
0.93885,0.012644
0.93865,0.012683
0.93845,0.012722
0.93825,0.012762
0.93805,0.012801
0.93785,0.01284
0.93765,0.012879
0.93745,0.012918
0.93725,0.012958
0.93705,0.012997
0.93685,0.013036
0.93665,0.013075
0.93645,0.013114
0.93625,0.013154
0.93605,0.013193
0.93585,0.013232
0.93565,0.013271
0.93545,0.01331
0.93525,0.013349
0.93506,0.013388
0.93486,0.013427
0.93466,0.013466
0.93446,0.013505
0.93426,0.013544
0.93406,0.013583
0.93386,0.013622
0.93366,0.013661
0.93346,0.0137
0.93326,0.01374
0.93306,0.013778
0.93286,0.013817
0.93266,0.013856
0.93246,0.013895
0.93226,0.013934
0.93206,0.013973
0.93186,0.014012
0.93166,0.014051
0.93146,0.01409
0.93126,0.014129
0.93106,0.014168
0.93086,0.014207
0.93066,0.014245
0.93046,0.014284
0.93026,0.014323
0.93006,0.014362
0.92986,0.014401
0.92966,0.014439
0.92946,0.014478
0.92927,0.014517
0.92907,0.014556
0.92887,0.014595
0.92867,0.014633
0.92847,0.014672
0.92827,0.014711
0.92807,0.014749
0.92787,0.014788
0.92767,0.014827
0.92747,0.014866
0.92727,0.014904
0.92707,0.014943
